datetime;Heat
2017-06-17 15:30;827385.401268545
2017-06-17 15:45;795070.2109771124
2017-06-17 16:00;794139.9586833306
2017-06-17 16:15;797229.3876268452
2017-06-17 16:30;813693.7481737583
2017-06-17 16:45;838366.4517379991
2017-06-17 17:00;805212.2665452898
2017-06-17 17:15;830578.7578899395
2017-06-17 17:30;817580.3576522714
2017-06-17 17:45;809303.7818416257
2017-06-17 18:00;838969.6784375698
2017-06-17 18:15;797380.0640149327
2017-06-17 18:30;836862.1219888725
2017-06-17 18:45;819264.6496249672
2017-06-17 19:00;826711.531928891
2017-06-17 19:15;836189.0216762746
2017-06-17 19:30;829734.5319055346
2017-06-17 19:45;825836.4059898838
2017-06-17 20:00;791390.4658477865
2017-06-17 20:15;794543.1337176819
2017-06-17 20:30;815648.1880851251
2017-06-17 20:45;835107.22727131
2017-06-17 21:00;795546.434686886
2017-06-17 21:15;818843.1118803559
2017-06-17 21:30;818645.4165779667
2017-06-17 21:45;810599.0052909142
2017-06-17 22:00;822897.7462670224
2017-06-17 22:15;822375.0127096032
2017-06-17 22:30;790603.6000468862
2017-06-17 22:45;801383.3351326804
2017-06-17 23:00;810290.9039080819
2017-06-17 23:15;807834.1407015736
2017-06-17 23:30;797572.7986644737
2017-06-17 23:45;795584.3299251149
2017-06-18 00:00;810436.9584175006
2017-06-18 00:15;792464.8313065232
2017-06-18 00:30;814549.7082219085
2017-06-18 00:45;803111.9525414162
2017-06-18 01:00;820114.7361399683
2017-06-18 01:15;817812.3247295812
2017-06-18 01:30;835176.2160129348
2017-06-18 01:45;824991.6062612433
2017-06-18 02:00;822661.0552673301
2017-06-18 02:15;820513.8775787463
2017-06-18 02:30;836956.1312320506
2017-06-18 02:45;840198.1105378238
2017-06-18 03:00;822548.9685558012
2017-06-18 03:15;807709.1123989476
2017-06-18 03:30;819189.5654872925
2017-06-18 03:45;810843.6643527601
2017-06-18 04:00;818833.9048433186
2017-06-18 04:15;810657.2456466705
2017-06-18 04:30;833069.6777880309
2017-06-18 04:45;829756.2605390724
2017-06-18 05:00;814775.4679659333
2017-06-18 05:15;806335.957569716
2017-06-18 05:30;790876.9642534013
2017-06-18 05:45;806553.1778985885
2017-06-18 06:00;797452.827552045
2017-06-18 06:15;813781.110431681
2017-06-18 06:30;793480.4777616818
2017-06-18 06:45;838613.5983720835
2017-06-18 07:00;810030.5556469691
2017-06-18 07:15;827299.7895205681
2017-06-18 07:30;825539.383804243
2017-06-18 07:45;829465.3368963457
2017-06-18 08:00;827392.7475964186
2017-06-18 08:15;816259.1616959593
2017-06-18 08:30;828050.5675877564
2017-06-18 08:45;826708.1530724751
2017-06-18 09:00;812971.259151369
2017-06-18 09:15;834141.9306864827
2017-06-18 09:30;837212.7192580976
2017-06-18 09:45;823962.2295561467
2017-06-18 10:00;815773.8371558784
2017-06-18 10:15;838162.4913175441
2017-06-18 10:30;813328.5068969671
2017-06-18 10:45;826164.5668492849
2017-06-18 11:00;811345.6348608972
2017-06-18 11:15;813215.2713723733
2017-06-18 11:30;833821.9962534915
2017-06-18 11:45;818826.2321084086
2017-06-18 12:00;821696.4558138096
2017-06-18 12:15;807852.3418515031
2017-06-18 12:30;803758.1858875849
2017-06-18 12:45;799645.611091134
2017-06-18 13:00;805905.224523426
2017-06-18 13:15;834105.1443529258
2017-06-18 13:30;836598.4462806777
2017-06-18 13:45;821848.2134405846
2017-06-18 14:00;839323.0947011628
2017-06-18 14:15;801386.2876417768
2017-06-18 14:30;797872.3483361028
2017-06-18 14:45;838823.562072826
2017-06-18 15:00;793289.1431351611
2017-06-18 15:15;794195.7855194911
2017-06-18 15:30;823525.0023394629
2017-06-18 15:45;832121.8859726598
2017-06-18 16:00;809380.996728492
2017-06-18 16:15;794135.495117864
2017-06-18 16:30;807739.8165661909
2017-06-18 16:45;830004.7361063252
2017-06-18 17:00;816114.894924489
2017-06-18 17:15;800936.3637415238
2017-06-18 17:30;840642.7837965965
2017-06-18 17:45;791518.0315951434
2017-06-18 18:00;831802.4771880251
2017-06-18 18:15;822479.500319471
2017-06-18 18:30;814188.3394881452
2017-06-18 18:45;822926.3933150701
2017-06-18 19:00;814591.4051780989
2017-06-18 19:15;833386.5957721989
2017-06-18 19:30;817495.4901811995
2017-06-18 19:45;792032.9993749363
2017-06-18 20:00;829592.5448492436
2017-06-18 20:15;821122.2023145898
2017-06-18 20:30;819254.65042312
2017-06-18 20:45;817977.750473867
2017-06-18 21:00;826270.0202740353
2017-06-18 21:15;825076.2136168148
2017-06-18 21:30;831147.1692737975
2017-06-18 21:45;823315.1826639922
2017-06-18 22:00;818759.8649751879
2017-06-18 22:15;831360.2898463145
2017-06-18 22:30;814331.6650395327
2017-06-18 22:45;796158.5257515633
2017-06-18 23:00;802635.4074156977
2017-06-18 23:15;804400.2405471399
2017-06-18 23:30;833251.4766266702
2017-06-18 23:45;793575.8779642106
2017-06-19 00:00;822083.5700661092
2017-06-19 00:15;832049.7617212776
2017-06-19 00:30;792459.3267937248
2017-06-19 00:45;820952.1740351765
2017-06-19 01:00;816774.1067031224
2017-06-19 01:15;827144.6468450412
2017-06-19 01:30;835963.8860682553
2017-06-19 01:45;809256.2493203687
2017-06-19 02:00;799292.7544021038
2017-06-19 02:15;839801.4612952572
2017-06-19 02:30;828735.6539285032
2017-06-19 02:45;803975.4988011497
2017-06-19 03:00;796148.1943154304
2017-06-19 03:15;813070.5900157295
2017-06-19 03:30;818278.1746410852
2017-06-19 03:45;810281.6579019194
2017-06-19 04:00;835137.0639774094
2017-06-19 04:15;805167.7935996876
2017-06-19 04:30;834828.3912928966
2017-06-19 04:45;803373.8205760022
2017-06-19 05:00;838787.5965607207
2017-06-19 05:15;819658.5574925246
2017-06-19 05:30;810739.5007784733
2017-06-19 05:45;838649.314286216
2017-06-19 06:00;835504.5922050242
2017-06-19 06:15;798842.5753732533
2017-06-19 06:30;818681.4683948233
2017-06-19 06:45;817622.7630803061
2017-06-19 07:00;833828.6874350252
2017-06-19 07:15;814636.8167331091
2017-06-19 07:30;834953.9790339727
2017-06-19 07:45;796124.3835056232
2017-06-19 08:00;812568.3844142562
2017-06-19 08:15;825217.9231317287
2017-06-19 08:30;820827.9279354844
2017-06-19 08:45;794939.5556855932
2017-06-19 09:00;797196.8599056642
2017-06-19 09:15;821350.2529498916
2017-06-19 09:30;830665.8158646604
2017-06-19 09:45;803248.5324295931
2017-06-19 10:00;837036.7449228645
2017-06-19 10:15;795882.0598121503
2017-06-19 10:30;801025.4970049355
2017-06-19 10:45;801956.9482059665
2017-06-19 11:00;813854.9645541718
2017-06-19 11:15;820610.9447041777
2017-06-19 11:30;801016.5053076262
2017-06-19 11:45;831867.238078391
2017-06-19 12:00;806618.6091039738
2017-06-19 12:15;835542.0499090637
2017-06-19 12:30;793701.9892995602
2017-06-19 12:45;834034.0443078985
2017-06-19 13:00;819037.7091836435
2017-06-19 13:15;796012.3840743864
2017-06-19 13:30;794895.7319264028
2017-06-19 13:45;833060.6955044975
2017-06-19 14:00;820874.262386889
2017-06-19 14:15;829095.3193130619
2017-06-19 14:30;833480.0492932921
2017-06-19 14:45;807452.2079349254
2017-06-19 15:00;803833.9353562671
2017-06-19 15:15;836456.1428356147
2017-06-19 15:30;796214.7141669946
2017-06-19 15:45;820463.8843000681
2017-06-19 16:00;815330.818222425
2017-06-19 16:15;840986.1162502352
2017-06-19 16:30;807591.7122767858
2017-06-19 16:45;837758.3063876202
2017-06-19 17:00;838301.7163458008
2017-06-19 17:15;823921.8532011593
2017-06-19 17:30;798024.0027435462
2017-06-19 17:45;820645.7149012252
2017-06-19 18:00;806234.4219506527
2017-06-19 18:15;828181.5835649119
2017-06-19 18:30;797719.5987388149
2017-06-19 18:45;811260.9477680345
2017-06-19 19:00;839540.5508771775
2017-06-19 19:15;791883.6152871653
2017-06-19 19:30;810855.5746264999
2017-06-19 19:45;796817.7089259939
2017-06-19 20:00;818505.2478331819
2017-06-19 20:15;814869.6503651188
2017-06-19 20:30;815750.020661347
2017-06-19 20:45;815417.4212082686
2017-06-19 21:00;832981.9526112254
2017-06-19 21:15;833948.7255039455
2017-06-19 21:30;832573.0596901464
2017-06-19 21:45;807131.7155948083
2017-06-19 22:00;823346.226200774
2017-06-19 22:15;810299.7543946728
2017-06-19 22:30;796081.8255679928
2017-06-19 22:45;833652.674930201
2017-06-19 23:00;833341.0029891107
2017-06-19 23:15;840565.7491954828
2017-06-19 23:30;839372.3548262806
2017-06-19 23:45;794945.709365094
2017-06-20 00:00;830433.6655703272
2017-06-20 00:15;838394.660772877
2017-06-20 00:30;836181.2055088293
2017-06-20 00:45;816583.8090967432
2017-06-20 01:00;830856.4465999857
2017-06-20 01:15;832052.1043038688
2017-06-20 01:30;825473.3561326322
2017-06-20 01:45;817969.9377892868
2017-06-20 02:00;793323.8231372429
2017-06-20 02:15;840298.1252170199
2017-06-20 02:30;812242.1819711635
2017-06-20 02:45;797195.5588185764
2017-06-20 03:00;823269.6683587343
2017-06-20 03:15;808982.2435518496
2017-06-20 03:30;833479.0380549046
2017-06-20 03:45;823128.7291405034
2017-06-20 04:00;839707.904534711
2017-06-20 04:15;824222.9372688096
2017-06-20 04:30;841647.9525047016
2017-06-20 04:45;812941.0995201198
2017-06-20 05:00;836018.9388943485
2017-06-20 05:15;838723.1198066433
2017-06-20 05:30;798753.8276731505
2017-06-20 05:45;816358.8001520527
2017-06-20 06:00;826910.3765321989
2017-06-20 06:15;823984.6653558027
2017-06-20 06:30;838889.5294602683
2017-06-20 06:45;841193.6336843122
2017-06-20 07:00;809430.7013259509
2017-06-20 07:15;794041.0852521285
2017-06-20 07:30;833898.768352761
2017-06-20 07:45;797979.2073298261
2017-06-20 08:00;791800.1889386672
2017-06-20 08:15;833802.9652604427
2017-06-20 08:30;812193.5064001675
2017-06-20 08:45;797130.2359264756
2017-06-20 09:00;841559.9037082824
2017-06-20 09:15;835830.5996735953
2017-06-20 09:30;808821.3326985482
2017-06-20 09:45;827590.1867967012
2017-06-20 10:00;804678.8453402676
2017-06-20 10:15;798053.5803191889
2017-06-20 10:30;805684.9407880545
2017-06-20 10:45;793368.2980375505
2017-06-20 11:00;833919.9098577078
2017-06-20 11:15;809931.4624651105
2017-06-20 11:30;837412.4500210299
2017-06-20 11:45;832294.8089991745
2017-06-20 12:00;825221.2363900705
2017-06-20 12:15;821004.9957027668
2017-06-20 12:30;820550.6258404489
2017-06-20 12:45;819731.2789603967
2017-06-20 13:00;821975.3133551223
2017-06-20 13:15;815187.1495319257
2017-06-20 13:30;811208.2751177251
2017-06-20 13:45;838540.117820775
2017-06-20 14:00;840174.0116377133
2017-06-20 14:15;807866.1551650121
2017-06-20 14:30;822771.2947785435
2017-06-20 14:45;815802.5646957079
2017-06-20 15:00;809789.3813869607
2017-06-20 15:15;806664.7467498971
2017-06-20 15:30;812990.68535772
2017-06-20 15:45;809983.3069978504
2017-06-20 16:00;820887.0344990199
2017-06-20 16:15;818493.7037224603
2017-06-20 16:30;796235.1923708784
2017-06-20 16:45;798644.2016151983
2017-06-20 17:00;819075.137856568
2017-06-20 17:15;824964.6774978694
2017-06-20 17:30;824106.3907039677
2017-06-20 17:45;802714.1878597455
2017-06-20 18:00;827547.2583466598
2017-06-20 18:15;832853.8102824985
2017-06-20 18:30;819635.373392708
2017-06-20 18:45;792705.5055275343
2017-06-20 19:00;822918.598768097
2017-06-20 19:15;819975.8976717248
2017-06-20 19:30;818751.7702624203
2017-06-20 19:45;804710.6974438808
2017-06-20 20:00;803712.0904150436
2017-06-20 20:15;833595.9397478683
2017-06-20 20:30;834575.7170308022
2017-06-20 20:45;824567.8968959876
2017-06-20 21:00;805560.9824367263
2017-06-20 21:15;814000.3938664752
2017-06-20 21:30;796427.0373752564
2017-06-20 21:45;804339.6397317506
2017-06-20 22:00;815490.4255495521
2017-06-20 22:15;799764.4809482448
2017-06-20 22:30;839423.9540055698
2017-06-20 22:45;822446.7155055036
2017-06-20 23:00;810162.0885974729
2017-06-20 23:15;802485.4641118052
2017-06-20 23:30;800486.508115997
2017-06-20 23:45;816169.766016244
2017-06-21 00:00;819044.5863722326
2017-06-21 00:15;834930.9312277633
2017-06-21 00:30;829880.3349380874
2017-06-21 00:45;830752.5457056073
2017-06-21 01:00;816392.4257185543
2017-06-21 01:15;832039.4301198762
2017-06-21 01:30;795592.2545557863
2017-06-21 01:45;836975.7397776139
2017-06-21 02:00;801941.0195078992
2017-06-21 02:15;814256.645876398
2017-06-21 02:30;797653.4545827406
2017-06-21 02:45;820245.3960173503
2017-06-21 03:00;841660.7268023225
2017-06-21 03:15;802918.5293027322
2017-06-21 03:30;838036.8995004297
2017-06-21 03:45;821230.4311296289
2017-06-21 04:00;812545.8046586515
2017-06-21 04:15;817373.8840973944
2017-06-21 04:30;809798.2278996902
2017-06-21 04:45;839905.7943856249
2017-06-21 05:00;840110.627807694
2017-06-21 05:15;804806.6816463388
2017-06-21 05:30;813487.6052922523
2017-06-21 05:45;837464.7613358019
2017-06-21 06:00;800824.6946809465
2017-06-21 06:15;817399.118272631
2017-06-21 06:30;800949.3190106103
2017-06-21 06:45;827920.6124476346
2017-06-21 07:00;810773.9970395789
2017-06-21 07:15;834154.5792867066
2017-06-21 07:30;816558.7160439583
2017-06-21 07:45;823672.1287119867
2017-06-21 08:00;795248.1779109786
2017-06-21 08:15;827623.8957252797
2017-06-21 08:30;825199.5473611184
2017-06-21 08:45;799994.5715821587
2017-06-21 09:00;802433.900758483
2017-06-21 09:15;795071.0077444778
2017-06-21 09:30;823612.046591209
2017-06-21 09:45;797569.6506322987
2017-06-21 10:00;806393.420064173
2017-06-21 10:15;835078.8910530937
2017-06-21 10:30;802904.2135547685
2017-06-21 10:45;812687.7731312527
2017-06-21 11:00;793046.899843609
2017-06-21 11:15;825389.599321713
2017-06-21 11:30;794408.9578159897
2017-06-21 11:45;816010.9660522437
2017-06-21 12:00;841347.4559767288
2017-06-21 12:15;817206.1619111957
2017-06-21 12:30;814892.2842314336
2017-06-21 12:45;806052.1025113896
2017-06-21 13:00;830755.5119312559
2017-06-21 13:15;835953.4852152184
2017-06-21 13:30;816083.9549540642
2017-06-21 13:45;837470.1191659952
2017-06-21 14:00;809301.7846469821
2017-06-21 14:15;825922.7575822748
2017-06-21 14:30;834531.7583346441
2017-06-21 14:45;812797.2982443852
2017-06-21 15:00;817688.1824338133
2017-06-21 15:15;804854.4967937418
2017-06-21 15:30;831282.5133966828
2017-06-21 15:45;842545.1676176914
2017-06-21 16:00;794922.7863839561
2017-06-21 16:15;803339.4954721854
2017-06-21 16:30;829548.5072268726
2017-06-21 16:45;827896.6616462821
2017-06-21 17:00;810650.2594578025
2017-06-21 17:15;799065.6135977244
2017-06-21 17:30;828477.1239103405
2017-06-21 17:45;823888.0044134223
2017-06-21 18:00;818731.7545394751
2017-06-21 18:15;795171.464015511
2017-06-21 18:30;795930.4694645666
2017-06-21 18:45;800312.838110036
2017-06-21 19:00;802794.1713375214
2017-06-21 19:15;825053.1734897014
2017-06-21 19:30;831222.9083777291
2017-06-21 19:45;795342.8628069599
2017-06-21 20:00;807575.2622501634
2017-06-21 20:15;824379.1740316964
2017-06-21 20:30;811045.3522825203
2017-06-21 20:45;811401.7702815498
2017-06-21 21:00;793872.0887355551
2017-06-21 21:15;798372.618428801
2017-06-21 21:30;793019.0114612738
2017-06-21 21:45;815443.0208592549
2017-06-21 22:00;799789.2943151736
2017-06-21 22:15;832105.2019399111
2017-06-21 22:30;826004.9594103288
2017-06-21 22:45;839250.3309873042
2017-06-21 23:00;824100.2527497803
2017-06-21 23:15;811013.568708041
2017-06-21 23:30;797038.7526081079
2017-06-21 23:45;833390.0309297213
2017-06-22 00:00;830678.5564699005
2017-06-22 00:15;837411.6253360976
2017-06-22 00:30;794446.8728623928
2017-06-22 00:45;804598.9337254678
2017-06-22 01:00;830656.3460336783
2017-06-22 01:15;807551.618486485
2017-06-22 01:30;800993.0679004819
2017-06-22 01:45;813871.9879628413
2017-06-22 02:00;821512.1175999774
2017-06-22 02:15;799165.2815583133
2017-06-22 02:30;808724.2885023347
2017-06-22 02:45;826853.0064136377
2017-06-22 03:00;840254.4637388737
2017-06-22 03:15;801940.134483038
2017-06-22 03:30;813050.4805037522
2017-06-22 03:45;841590.3538036889
2017-06-22 04:00;828748.360732766
2017-06-22 04:15;801742.7921376443
2017-06-22 04:30;834074.7878468073
2017-06-22 04:45;794591.0705363817
2017-06-22 05:00;834206.918707358
2017-06-22 05:15;801225.0217835846
2017-06-22 05:30;824630.9398552987
2017-06-22 05:45;800873.8109571413
2017-06-22 06:00;800766.5145088466
2017-06-22 06:15;803802.4164784617
2017-06-22 06:30;835220.2406789354
2017-06-22 06:45;835231.6247674744
2017-06-22 07:00;837054.7064518902
2017-06-22 07:15;840532.950912136
2017-06-22 07:30;800947.0110127053
2017-06-22 07:45;820808.5378842243
2017-06-22 08:00;836557.9784063457
2017-06-22 08:15;834345.7388603888
2017-06-22 08:30;807606.1490087202
2017-06-22 08:45;811705.1720021621
2017-06-22 09:00;824949.2260760902
2017-06-22 09:15;842153.4863833612
2017-06-22 09:30;826369.6418595623
2017-06-22 09:45;805508.8868964729
2017-06-22 10:00;804674.2149024107
2017-06-22 10:15;838088.9025350298
2017-06-22 10:30;796390.0681059546
2017-06-22 10:45;803597.9408238158
2017-06-22 11:00;800637.1595088203
2017-06-22 11:15;799165.7272011531
2017-06-22 11:30;829851.2699765087
2017-06-22 11:45;798885.2932055955
2017-06-22 12:00;833996.5703198987
2017-06-22 12:15;798356.4911247597
2017-06-22 12:30;838326.0039730499
2017-06-22 12:45;799167.3014857657
2017-06-22 13:00;802002.5122196685
2017-06-22 13:15;832313.3904570667
2017-06-22 13:30;817809.3300403404
2017-06-22 13:45;839717.4132929107
2017-06-22 14:00;827091.4414496298
2017-06-22 14:15;804132.1649677004
2017-06-22 14:30;819136.5098951907
2017-06-22 14:45;794562.6052526667
2017-06-22 15:00;823037.5297809999
2017-06-22 15:15;819941.4831885801
2017-06-22 15:30;797336.3929981882
2017-06-22 15:45;840962.584133483
2017-06-22 16:00;829178.1596276498
2017-06-22 16:15;800053.7050503703
2017-06-22 16:30;808558.5861385835
2017-06-22 16:45;801180.3193486787
2017-06-22 17:00;818723.7373623882
2017-06-22 17:15;803359.9145681076
2017-06-22 17:30;840830.0655248922
2017-06-22 17:45;829923.1017634815
2017-06-22 18:00;821690.0055020466
2017-06-22 18:15;810140.4913336239
2017-06-22 18:30;820189.4084481405
2017-06-22 18:45;819512.3675575075
2017-06-22 19:00;820369.086759362
2017-06-22 19:15;831848.1528767649
2017-06-22 19:30;810273.1599307088
2017-06-22 19:45;828625.3410987135
2017-06-22 20:00;797576.1531213364
2017-06-22 20:15;827740.3646884315
2017-06-22 20:30;835065.3366652871
2017-06-22 20:45;796224.4822300405
2017-06-22 21:00;826362.3015439106
2017-06-22 21:15;819181.6447836298
2017-06-22 21:30;802827.8990447378
2017-06-22 21:45;816659.8574922734
2017-06-22 22:00;825658.3849944506
2017-06-22 22:15;827531.2435659199
2017-06-22 22:30;836389.5717567197
2017-06-22 22:45;835191.134228755
2017-06-22 23:00;824955.5398815654
2017-06-22 23:15;837894.5382225591
2017-06-22 23:30;810100.7088398666
2017-06-22 23:45;809026.7703395566
2017-06-23 00:00;804765.6996429804
2017-06-23 00:15;805498.7989918747
2017-06-23 00:30;822705.5332560233
2017-06-23 00:45;840470.8274367299
2017-06-23 01:00;812839.66211314
2017-06-23 01:15;831235.2887909625
2017-06-23 01:30;821451.5147454583
2017-06-23 01:45;827907.0244722427
2017-06-23 02:00;812682.5030698518
2017-06-23 02:15;830688.9471031752
2017-06-23 02:30;808171.3617569658
2017-06-23 02:45;799798.0818632742
2017-06-23 03:00;835850.9221873733
2017-06-23 03:15;838963.0062428981
2017-06-23 03:30;797924.964926874
2017-06-23 03:45;817879.9837293461
2017-06-23 04:00;832682.4796442495
2017-06-23 04:15;828342.1067980331
2017-06-23 04:30;797032.0602988726
2017-06-23 04:45;826376.1307916497
2017-06-23 05:00;843530.1527819693
2017-06-23 05:15;812452.197994399
2017-06-23 05:30;826785.418244621
2017-06-23 05:45;805245.261838606
2017-06-23 06:00;841265.1578719581
2017-06-23 06:15;798064.6552451521
2017-06-23 06:30;837189.2571893436
2017-06-23 06:45;812388.5531227307
2017-06-23 07:00;810045.0504565457
2017-06-23 07:15;807382.777810282
2017-06-23 07:30;830272.7244325528
2017-06-23 07:45;837997.1247519172
2017-06-23 08:00;839396.2550677242
2017-06-23 08:15;830534.710188957
2017-06-23 08:30;805300.1617210226
2017-06-23 08:45;829257.1431860422
2017-06-23 09:00;832240.839855983
2017-06-23 09:15;801427.0571154775
2017-06-23 09:30;811066.2204053173
2017-06-23 09:45;820601.7356177507
2017-06-23 10:00;826875.7136242299
2017-06-23 10:15;795253.4415114698
2017-06-23 10:30;800399.2213803676
2017-06-23 10:45;818182.0321467716
2017-06-23 11:00;794688.7491879201
2017-06-23 11:15;794610.8178398466
2017-06-23 11:30;841367.4477347523
2017-06-23 11:45;834128.208480524
2017-06-23 12:00;793899.5453837811
2017-06-23 12:15;803230.6693687602
2017-06-23 12:30;813268.2296754901
2017-06-23 12:45;799500.9727258945
2017-06-23 13:00;807302.8445771654
2017-06-23 13:15;836397.3392616684
2017-06-23 13:30;814084.7304410873
2017-06-23 13:45;834836.9936527683
2017-06-23 14:00;803149.122237579
2017-06-23 14:15;829881.9423417611
2017-06-23 14:30;798319.1594297134
2017-06-23 14:45;819506.5898916436
2017-06-23 15:00;837210.0072232485
2017-06-23 15:15;824199.6333237749
2017-06-23 15:30;838876.8615523344
2017-06-23 15:45;819604.222501656
2017-06-23 16:00;805318.0079674851
2017-06-23 16:15;798411.1239828287
2017-06-23 16:30;819087.5429436569
2017-06-23 16:45;815547.120386155
2017-06-23 17:00;822286.2189584689
2017-06-23 17:15;828017.6733485673
2017-06-23 17:30;813549.8499573403
2017-06-23 17:45;843545.6873258748
2017-06-23 18:00;797570.8581442964
2017-06-23 18:15;801195.3823701204
2017-06-23 18:30;840121.328797795
2017-06-23 18:45;838506.1866983222
2017-06-23 19:00;817646.1675056955
2017-06-23 19:15;805077.1808087414
2017-06-23 19:30;797269.0724991811
2017-06-23 19:45;819162.7532745424
2017-06-23 20:00;839288.751632755
2017-06-23 20:15;809632.7097658598
2017-06-23 20:30;836277.8159449013
2017-06-23 20:45;809656.8962365802
2017-06-23 21:00;842107.0642380684
2017-06-23 21:15;819132.5436124817
2017-06-23 21:30;798740.6586567784
2017-06-23 21:45;812941.3570423295
2017-06-23 22:00;794959.9483135114
2017-06-23 22:15;806536.8220325757
2017-06-23 22:30;820561.5345162934
2017-06-23 22:45;822654.2541067932
2017-06-23 23:00;831693.5955007471
2017-06-23 23:15;805227.360353966
2017-06-23 23:30;814084.8743527815
2017-06-23 23:45;837709.4887829736
2017-06-24 00:00;835504.8641072212
2017-06-24 00:15;826335.7710079656
2017-06-24 00:30;832145.0233612389
2017-06-24 00:45;825228.6142321636
2017-06-24 01:00;794740.542032663
2017-06-24 01:15;838283.8610335443
2017-06-24 01:30;826962.4603129111
2017-06-24 01:45;829243.3390223027
2017-06-24 02:00;799939.822295404
2017-06-24 02:15;801797.9455433455
2017-06-24 02:30;803959.4160063849
2017-06-24 02:45;838705.7555696876
2017-06-24 03:00;822961.3032993772
2017-06-24 03:15;842056.2727475532
2017-06-24 03:30;804994.3043174814
2017-06-24 03:45;827458.057385987
2017-06-24 04:00;826436.0297131654
2017-06-24 04:15;834574.2440247308
2017-06-24 04:30;819657.2520982829
2017-06-24 04:45;795447.569656974
2017-06-24 05:00;841940.0980815887
2017-06-24 05:15;816598.5103805495
2017-06-24 05:30;842132.8297584777
2017-06-24 05:45;827694.0751129669
2017-06-24 06:00;817895.1962506182
2017-06-24 06:15;840360.6964588766
2017-06-24 06:30;817495.465051828
2017-06-24 06:45;832149.5175795208
2017-06-24 07:00;844054.797392734
2017-06-24 07:15;817041.0941670894
2017-06-24 07:30;809109.709766808
2017-06-24 07:45;834785.6638798068
2017-06-24 08:00;801653.5654000839
2017-06-24 08:15;835180.501434206
2017-06-24 08:30;824594.6823804346
2017-06-24 08:45;829453.2390741482
2017-06-24 09:00;807216.4090437825
2017-06-24 09:15;835665.7666233705
2017-06-24 09:30;816951.4757021827
2017-06-24 09:45;805109.1501494114
2017-06-24 10:00;807797.0340833163
2017-06-24 10:15;843257.5006515568
2017-06-24 10:30;844211.3001286534
2017-06-24 10:45;841765.0013010331
2017-06-24 11:00;832133.1486999128
2017-06-24 11:15;799425.4470403385
2017-06-24 11:30;820520.5633687277
2017-06-24 11:45;834977.9860582117
2017-06-24 12:00;808234.133988854
2017-06-24 12:15;832825.4108438905
2017-06-24 12:30;836906.0993400966
2017-06-24 12:45;821612.3330173818
2017-06-24 13:00;842515.3467059673
2017-06-24 13:15;812206.048366857
2017-06-24 13:30;815824.8714649366
2017-06-24 13:45;834474.3655200285
2017-06-24 14:00;828209.0366378274
2017-06-24 14:15;809110.8459674771
2017-06-24 14:30;799791.5731771638
2017-06-24 14:45;819803.106621299
2017-06-24 15:00;822905.7982646098
2017-06-24 15:15;823275.0727456205
2017-06-24 15:30;831061.9702732132
2017-06-24 15:45;838452.5022542421
2017-06-24 16:00;825858.9049808569
2017-06-24 16:15;816402.3910105067
2017-06-24 16:30;834950.7473333753
2017-06-24 16:45;822457.0462792715
2017-06-24 17:00;822263.0418673893
2017-06-24 17:15;826987.7227689285
2017-06-24 17:30;826252.2729961639
2017-06-24 17:45;801428.3875690852
2017-06-24 18:00;828899.3036561445
2017-06-24 18:15;816960.5984865152
2017-06-24 18:30;812825.777303396
2017-06-24 18:45;823629.5201756391
2017-06-24 19:00;809652.9540866697
2017-06-24 19:15;830672.7058782082
2017-06-24 19:30;798944.8050734358
2017-06-24 19:45;809023.1343941017
2017-06-24 20:00;836198.8502534742
2017-06-24 20:15;826754.3071226256
2017-06-24 20:30;821886.7139198943
2017-06-24 20:45;821684.7658415592
2017-06-24 21:00;828575.0806199734
2017-06-24 21:15;835253.9197383851
2017-06-24 21:30;842906.0631011373
2017-06-24 21:45;818481.2534773735
2017-06-24 22:00;802540.5822942064
2017-06-24 22:15;827069.3054373148
2017-06-24 22:30;800031.4484645146
2017-06-24 22:45;841980.6844710455
2017-06-24 23:00;814727.4671752517
2017-06-24 23:15;813701.698739868
2017-06-24 23:30;831201.2694878682
2017-06-24 23:45;835564.6439894947
2017-06-25 00:00;821642.7587721329
2017-06-25 00:15;842715.4739702373
2017-06-25 00:30;843998.7821919032
2017-06-25 00:45;844174.3173334575
2017-06-25 01:00;795536.7119142897
2017-06-25 01:15;815224.2016645634
2017-06-25 01:30;812862.7556297827
2017-06-25 01:45;805975.5900158595
2017-06-25 02:00;832530.8336970535
2017-06-25 02:15;821876.6567362524
2017-06-25 02:30;824898.0984480964
2017-06-25 02:45;837659.4860049144
2017-06-25 03:00;832174.9948733182
2017-06-25 03:15;815741.8976833737
2017-06-25 03:30;843128.7039629046
2017-06-25 03:45;797486.9065098204
2017-06-25 04:00;804677.1072948762
2017-06-25 04:15;825805.2922566583
2017-06-25 04:30;830089.0883529235
2017-06-25 04:45;817452.2325755039
2017-06-25 05:00;834065.8429256529
2017-06-25 05:15;811688.7228142215
2017-06-25 05:30;821704.8406868108
2017-06-25 05:45;807358.7813817898
2017-06-25 06:00;799510.2549295021
2017-06-25 06:15;824538.6222520432
2017-06-25 06:30;807655.3926697485
2017-06-25 06:45;799087.1449719158
2017-06-25 07:00;797424.068991324
2017-06-25 07:15;804207.5850413196
2017-06-25 07:30;832203.4283074928
2017-06-25 07:45;795065.7601476294
2017-06-25 08:00;821533.3858413923
2017-06-25 08:15;829949.2955424291
