datetime;Heat
2018-06-05 02:15;818992.3877403846
2018-06-05 02:30;788919.6524610457
2018-06-05 02:45;790653.573591758
2018-06-05 03:00;787859.9941152483
2018-06-05 03:15;791062.9530962312
2018-06-05 03:30;816157.4376547168
2018-06-05 03:45;833043.3661642116
2018-06-05 04:00;825429.3208135818
2018-06-05 04:15;804427.8889308576
2018-06-05 04:30;827569.9949584141
2018-06-05 04:45;807289.8919481254
2018-06-05 05:00;793678.7304782527
2018-06-05 05:15;822102.8732687625
2018-06-05 05:30;820370.5226956571
2018-06-05 05:45;798474.770016123
2018-06-05 06:00;804969.59413914
2018-06-05 06:15;787812.8140618213
2018-06-05 06:30;806341.7856326086
2018-06-05 06:45;785631.0461400071
2018-06-05 07:00;829448.8851689318
2018-06-05 07:15;785260.970086531
2018-06-05 07:30;817771.3842616522
2018-06-05 07:45;801394.4095753916
2018-06-05 08:00;790260.6604950968
2018-06-05 08:15;786467.8553584913
2018-06-05 08:30;818280.8239298217
2018-06-05 08:45;809344.2190717936
2018-06-05 09:00;831897.4710521094
2018-06-05 09:15;798200.6155115038
2018-06-05 09:30;809154.621412006
2018-06-05 09:45;795604.9857401628
2018-06-05 10:00;790030.2940734987
2018-06-05 10:15;831462.0768486366
2018-06-05 10:30;786774.8955883754
2018-06-05 10:45;801961.5342072122
2018-06-05 11:00;820837.6201326217
2018-06-05 11:15;827590.5530894636
2018-06-05 11:30;812029.8702197631
2018-06-05 11:45;784694.1612164318
2018-06-05 12:00;787745.9183201732
2018-06-05 12:15;805032.4367508166
2018-06-05 12:30;796601.7872185863
2018-06-05 12:45;806460.6282630514
2018-06-05 13:00;784608.2286470403
2018-06-05 13:15;798183.2024035266
2018-06-05 13:30;785960.0229920303
2018-06-05 13:45;796676.2895631471
2018-06-05 14:00;810349.37511552
2018-06-05 14:15;826100.9918451334
2018-06-05 14:30;809260.3517821713
2018-06-05 14:45;815735.7053695639
2018-06-05 15:00;797489.7777120312
2018-06-05 15:15;823734.5437208161
2018-06-05 15:30;822692.9059764902
2018-06-05 15:45;830029.5611463978
2018-06-05 16:00;828393.1500053774
2018-06-05 16:15;826256.1036383911
2018-06-05 16:30;786609.6767758611
2018-06-05 16:45;826905.1893089574
2018-06-05 17:00;806001.6356483249
2018-06-05 17:15;808268.4979403818
2018-06-05 17:30;797915.367548891
2018-06-05 17:45;806500.2076634754
2018-06-05 18:00;817547.4085270738
2018-06-05 18:15;821722.5820496074
2018-06-05 18:30;829872.5670193598
2018-06-05 18:45;785510.6668324426
2018-06-05 19:00;805312.0010302514
2018-06-05 19:15;796036.0855785197
2018-06-05 19:30;830502.5477118262
2018-06-05 19:45;813361.6303847041
2018-06-05 20:00;833804.4646147056
2018-06-05 20:15;822254.0483098174
2018-06-05 20:30;823771.2380814272
2018-06-05 20:45;831125.1466159935
2018-06-05 21:00;814480.7077612693
2018-06-05 21:15;824845.7957428555
2018-06-05 21:30;793241.0735956186
2018-06-05 21:45;786357.2532667043
2018-06-05 22:00;796178.619884457
2018-06-05 22:15;791354.5815955689
2018-06-05 22:30;794981.0759407475
2018-06-05 22:45;793604.7772850555
2018-06-05 23:00;787960.3335778901
2018-06-05 23:15;793799.6828615865
2018-06-05 23:30;833981.7446358347
2018-06-05 23:45;786951.770054957
2018-06-06 00:00;811973.718301872
2018-06-06 00:15;790667.3072153702
2018-06-06 00:30;789655.5607621036
2018-06-06 00:45;807404.8745775168
2018-06-06 01:00;786987.1872986013
2018-06-06 01:15;814167.7643196124
2018-06-06 01:30;801532.6024104932
2018-06-06 01:45;784831.7730844341
2018-06-06 02:00;808260.7188279011
2018-06-06 02:15;799891.6976545812
2018-06-06 02:30;788474.909906948
2018-06-06 02:45;823770.0172997267
2018-06-06 03:00;829008.1150104948
2018-06-06 03:15;798401.2500017546
2018-06-06 03:30;813928.3699480537
2018-06-06 03:45;826724.5095521534
2018-06-06 04:00;825607.4829065757
2018-06-06 04:15;827683.6889293741
2018-06-06 04:30;791145.8656182358
2018-06-06 04:45;832021.0036160542
2018-06-06 05:00;819463.7982862256
2018-06-06 05:15;806484.7554003102
2018-06-06 05:30;796082.2928453892
2018-06-06 05:45;820336.1335002586
2018-06-06 06:00;821311.9909396237
2018-06-06 06:15;826865.6991955102
2018-06-06 06:30;800926.5202034637
2018-06-06 06:45;796537.0163852222
2018-06-06 07:00;798020.2187156836
2018-06-06 07:15;832050.2775098977
2018-06-06 07:30;802066.704560238
2018-06-06 07:45;806650.7183304105
2018-06-06 08:00;829501.8425827562
2018-06-06 08:15;807654.6649370998
2018-06-06 08:30;792183.4846250969
2018-06-06 08:45;831705.1386128991
2018-06-06 09:00;793238.1330182352
2018-06-06 09:15;796195.8497035826
2018-06-06 09:30;784362.1109427009
2018-06-06 09:45;820259.4208259276
2018-06-06 10:00;826371.5315376803
2018-06-06 10:15;821931.9867298262
2018-06-06 10:30;808482.2689058085
2018-06-06 10:45;815092.2945318348
2018-06-06 11:00;798430.4202722185
2018-06-06 11:15;803387.2970720897
2018-06-06 11:30;829323.1561814917
2018-06-06 11:45;790067.0920482451
2018-06-06 12:00;822491.9637125051
2018-06-06 12:15;811566.3684543916
2018-06-06 12:30;829675.1863487136
2018-06-06 12:45;803520.1527982127
2018-06-06 13:00;796029.4589138706
2018-06-06 13:15;790345.3877783214
2018-06-06 13:30;833581.7798090854
2018-06-06 13:45;816349.3655226582
2018-06-06 14:00;820853.9890024859
2018-06-06 14:15;805436.5702573301
2018-06-06 14:30;828436.8480548927
2018-06-06 14:45;802220.6602430652
2018-06-06 15:00;799780.4050751294
2018-06-06 15:15;803319.5226284572
2018-06-06 15:30;816474.4266829423
2018-06-06 15:45;833427.1895308775
2018-06-06 16:00;824905.6982925704
2018-06-06 16:15;820328.2308105055
2018-06-06 16:30;785785.4060797398
2018-06-06 16:45;805621.248187841
2018-06-06 17:00;825984.2296205839
2018-06-06 17:15;821730.8790829448
2018-06-06 17:30;788232.420819321
2018-06-06 17:45;801396.849055798
2018-06-06 18:00;829294.1557156905
2018-06-06 18:15;820424.8646128771
2018-06-06 18:30;815643.5419300448
2018-06-06 18:45;806283.203429364
2018-06-06 19:00;785479.1351637181
2018-06-06 19:15;804088.272350175
2018-06-06 19:30;807614.8836141414
2018-06-06 19:45;819951.749237823
2018-06-06 20:00;806396.0361768202
2018-06-06 20:15;824976.8481446559
2018-06-06 20:30;803729.529958434
2018-06-06 20:45;797747.6471654039
2018-06-06 21:00;799485.0320355807
2018-06-06 21:15;802782.71742256
2018-06-06 21:30;787786.8123526159
2018-06-06 21:45;787768.2532046231
2018-06-06 22:00;824020.4354300683
2018-06-06 22:15;825573.9544071727
2018-06-06 22:30;831514.658198915
2018-06-06 22:45;819603.0147441535
2018-06-06 23:00;824701.7292647774
2018-06-06 23:15;824653.1292627243
2018-06-06 23:30;798784.0881597203
2018-06-06 23:45;829062.7558340008
2018-06-07 00:00;807668.7051988239
2018-06-07 00:15;788374.3310253478
2018-06-07 00:30;796678.6906869004
2018-06-07 00:45;817313.4204119418
2018-06-07 01:00;808897.4116831516
2018-06-07 01:15;808952.1120951328
2018-06-07 01:30;795074.5076285539
2018-06-07 01:45;812639.9364039192
2018-06-07 02:00;829578.610340339
2018-06-07 02:15;831293.1331523384
2018-06-07 02:30;791624.9265167618
2018-06-07 02:45;800815.2448504508
2018-06-07 03:00;831262.4409269427
2018-06-07 03:15;817660.8608831492
2018-06-07 03:30;799970.8949752802
2018-06-07 03:45;793079.9928986998
2018-06-07 04:00;804134.522552614
2018-06-07 04:15;825587.4747482818
2018-06-07 04:30;820321.765209373
2018-06-07 04:45;816718.0222942148
2018-06-07 05:00;813362.257544526
2018-06-07 05:15;787992.893414296
2018-06-07 05:30;827458.8254424518
2018-06-07 05:45;808323.6999583147
2018-06-07 06:00;822325.7411551835
2018-06-07 06:15;803141.0420594497
2018-06-07 06:30;797895.0584258115
2018-06-07 06:45;831076.1309073898
2018-06-07 07:00;811854.3963980749
2018-06-07 07:15;798379.3075847961
2018-06-07 07:30;831015.0603225145
2018-06-07 07:45;805282.8474084848
2018-06-07 08:00;803545.8776526866
2018-06-07 08:15;801850.5307719501
2018-06-07 08:30;832553.9261274377
2018-06-07 08:45;791332.9490101993
2018-06-07 09:00;785021.5224269964
2018-06-07 09:15;790393.233908073
2018-06-07 09:30;801572.4288946524
2018-06-07 09:45;804380.6207664121
2018-06-07 10:00;791348.935157394
2018-06-07 10:15;796723.4726686765
2018-06-07 10:30;825580.9668752935
2018-06-07 10:45;797171.7966727938
2018-06-07 11:00;831802.9817308324
2018-06-07 11:15;829091.053940889
2018-06-07 11:30;809866.0801689455
2018-06-07 11:45;797614.9236716346
2018-06-07 12:00;829825.6096681359
2018-06-07 12:15;831941.030997848
2018-06-07 12:30;785526.8919683368
2018-06-07 12:45;819426.5626707528
2018-06-07 13:00;789760.3101750487
2018-06-07 13:15;805885.1820616467
2018-06-07 13:30;810450.7490539994
2018-06-07 13:45;801693.9547026121
2018-06-07 14:00;797852.369524667
2018-06-07 14:15;802717.8711498948
2018-06-07 14:30;801271.9189980363
2018-06-07 14:45;797370.3780942167
2018-06-07 15:00;820316.78723722
2018-06-07 15:15;797735.4523133563
2018-06-07 15:30;822166.5178615178
2018-06-07 15:45;809684.7735002349
2018-06-07 16:00;813791.6478873176
2018-06-07 16:15;809296.3299718362
2018-06-07 16:30;825119.8642579393
2018-06-07 16:45;788261.5234896633
2018-06-07 17:00;808524.6725347542
2018-06-07 17:15;791885.4996406797
2018-06-07 17:30;821602.6439342643
2018-06-07 17:45;823215.4819743129
2018-06-07 18:00;805177.5689806048
2018-06-07 18:15;829301.1109966934
2018-06-07 18:30;829653.5719236737
2018-06-07 18:45;787661.48113173
2018-06-07 19:00;799910.5880592087
2018-06-07 19:15;788124.6620001709
2018-06-07 19:30;784928.0502802831
2018-06-07 19:45;811401.7465131539
2018-06-07 20:00;832342.9370612078
2018-06-07 20:15;833656.6654418934
2018-06-07 20:30;824770.6689622855
2018-06-07 20:45;832362.9488646139
2018-06-07 21:00;801241.7712425627
2018-06-07 21:15;789291.8310129929
2018-06-07 21:30;785285.8452623219
2018-06-07 21:45;800197.9602772569
2018-06-07 22:00;801348.9103421979
2018-06-07 22:15;793408.9167788188
2018-06-07 22:30;790677.6453823735
2018-06-07 22:45;817413.4226708433
2018-06-07 23:00;803223.365875316
2018-06-07 23:15;826522.50715986
2018-06-07 23:30;793014.7947463822
2018-06-07 23:45;813132.5689658249
2018-06-08 00:00;804848.0588817019
2018-06-08 00:15;826029.38615415
2018-06-08 00:30;798668.3525262547
2018-06-08 00:45;793007.1645263981
2018-06-08 01:00;794596.7928042382
2018-06-08 01:15;827566.6687665195
2018-06-08 01:30;818780.8478613698
2018-06-08 01:45;822033.7398484688
2018-06-08 02:00;834886.1819289933
2018-06-08 02:15;818171.8701954929
2018-06-08 02:30;800428.9418619169
2018-06-08 02:45;827337.7703143066
2018-06-08 03:00;823712.6317047705
2018-06-08 03:15;822877.0455248491
2018-06-08 03:30;787368.7950434278
2018-06-08 03:45;822086.0648191402
2018-06-08 04:00;816431.7945134352
2018-06-08 04:15;809107.8567573166
2018-06-08 04:30;785959.773375301
2018-06-08 04:45;800126.4752371963
2018-06-08 05:00;787663.9629988172
2018-06-08 05:15;817116.6470887761
2018-06-08 05:30;803616.2291460709
2018-06-08 05:45;820170.6236122148
2018-06-08 06:00;786663.196887225
2018-06-08 06:15;795706.3571113817
2018-06-08 06:30;814663.5684920881
2018-06-08 06:45;817868.885270878
2018-06-08 07:00;793050.652611998
2018-06-08 07:15;787120.9759379338
2018-06-08 07:30;796168.3206610901
2018-06-08 07:45;809756.6839006944
2018-06-08 08:00;823862.2376674685
2018-06-08 08:15;830240.4133594333
2018-06-08 08:30;795455.9602330155
2018-06-08 08:45;804790.0879311198
2018-06-08 09:00;793553.5864054816
2018-06-08 09:15;822123.2538606741
2018-06-08 09:30;803789.3396740847
2018-06-08 09:45;826307.6190001557
2018-06-08 10:00;804825.4311352463
2018-06-08 10:15;808995.9431463036
2018-06-08 10:30;827372.3109030146
2018-06-08 10:45;823388.3898556816
2018-06-08 11:00;818114.5577586825
2018-06-08 11:15;801595.5342987292
2018-06-08 11:30;801882.5212675512
2018-06-08 11:45;798909.9433538131
2018-06-08 12:00;795586.114325
2018-06-08 12:15;824522.1379604026
2018-06-08 12:30;806853.071789188
2018-06-08 12:45;814761.717285866
2018-06-08 13:00;790358.5453417568
2018-06-08 13:15;830421.7680944715
2018-06-08 13:30;791958.3084521693
2018-06-08 13:45;793886.4062888057
2018-06-08 14:00;831051.5757044984
2018-06-08 14:15;822080.7673428229
2018-06-08 14:30;817046.7560098065
2018-06-08 14:45;794723.0239939264
2018-06-08 15:00;793998.3695031926
2018-06-08 15:15;801182.5949121168
2018-06-08 15:30;803666.192381536
2018-06-08 15:45;815972.939038948
2018-06-08 16:00;788005.658641306
2018-06-08 16:15;827303.4536162951
2018-06-08 16:30;792599.4632635772
2018-06-08 16:45;817028.934302434
2018-06-08 17:00;794643.4421597522
2018-06-08 17:15;809520.723381464
2018-06-08 17:30;793178.051485803
2018-06-08 17:45;822855.992634439
2018-06-08 18:00;800563.9823865201
2018-06-08 18:15;795824.808297499
2018-06-08 18:30;815839.0755378227
2018-06-08 18:45;824519.9072013475
2018-06-08 19:00;824368.9894685204
2018-06-08 19:15;825129.590647081
2018-06-08 19:30;804496.4437723185
2018-06-08 19:45;792017.9356971288
2018-06-08 20:00;822334.3239137294
2018-06-08 20:15;804123.4990889183
2018-06-08 20:30;793428.672024167
2018-06-08 20:45;795006.5324683426
2018-06-08 21:00;787518.6263658312
2018-06-08 21:15;833558.5485100389
2018-06-08 21:30;812966.772021031
2018-06-08 21:45;803483.1633604738
2018-06-08 22:00;788549.3204590782
2018-06-08 22:15;832282.4492769834
2018-06-08 22:30;816630.7404930409
2018-06-08 22:45;810419.6628295614
2018-06-08 23:00;797013.9422450912
2018-06-08 23:15;789779.5951509901
2018-06-08 23:30;793677.0538840343
2018-06-08 23:45;787850.9448882944
2018-06-09 00:00;810207.6048029335
2018-06-09 00:15;797956.4229595633
2018-06-09 00:30;789097.5277094586
2018-06-09 00:45;817580.7712871418
2018-06-09 01:00;833890.5194417294
2018-06-09 01:15;826958.0429930711
2018-06-09 01:30;811747.3949769788
2018-06-09 01:45;800122.1291689749
2018-06-09 02:00;785726.8907089088
2018-06-09 02:15;792700.2800515529
2018-06-09 02:30;814424.0879664067
2018-06-09 02:45;789400.0054014478
2018-06-09 03:00;829040.6092529434
2018-06-09 03:15;806958.2439238621
2018-06-09 03:30;801432.959595582
2018-06-09 03:45;806372.5833163462
2018-06-09 04:00;820919.602762201
2018-06-09 04:15;829393.4409523421
2018-06-09 04:30;786094.8677229198
2018-06-09 04:45;802377.8745874272
2018-06-09 05:00;788994.7152105189
2018-06-09 05:15;814355.6258291065
2018-06-09 05:30;815340.3512975649
2018-06-09 05:45;788302.1543373285
2018-06-09 06:00;834853.0447361321
2018-06-09 06:15;793101.3573381968
2018-06-09 06:30;787388.2154567791
2018-06-09 06:45;822337.8324621033
2018-06-09 07:00;824798.4007559833
2018-06-09 07:15;820397.5935491428
2018-06-09 07:30;813137.49326511
2018-06-09 07:45;821151.8278248219
2018-06-09 08:00;806404.3406448173
2018-06-09 08:15;806406.349757054
2018-06-09 08:30;810292.3524374119
2018-06-09 08:45;822759.7992572439
2018-06-09 09:00;814236.7133648646
2018-06-09 09:15;803285.590987996
2018-06-09 09:30;818683.9906969581
2018-06-09 09:45;813023.0373624826
2018-06-09 10:00;801259.0506069445
2018-06-09 10:15;819685.9342025613
2018-06-09 10:30;808316.1548224317
2018-06-09 10:45;805317.9456356134
2018-06-09 11:00;810194.8194948124
2018-06-09 11:15;788901.9090932464
2018-06-09 11:30;799018.5307180099
2018-06-09 11:45;811876.3634835924
2018-06-09 12:00;788383.2647076013
2018-06-09 12:15;833593.8725889999
2018-06-09 12:30;795034.2716266116
2018-06-09 12:45;791384.6871794576
2018-06-09 13:00;805238.6931179828
2018-06-09 13:15;807661.8293758737
2018-06-09 13:30;793550.7707401782
2018-06-09 13:45;825301.8804849269
2018-06-09 14:00;797401.5447954653
2018-06-09 14:15;816703.9518507378
2018-06-09 14:30;802568.2069151571
2018-06-09 14:45;834455.6299961504
2018-06-09 15:00;829159.5344172071
2018-06-09 15:15;810425.6745552233
2018-06-09 15:30;815967.4524762245
2018-06-09 15:45;809143.8075663846
2018-06-09 16:00;797655.0983148068
2018-06-09 16:15;820445.4768551472
2018-06-09 16:30;805941.2897547642
2018-06-09 16:45;825314.7527525346
2018-06-09 17:00;786896.4805707682
2018-06-09 17:15;807742.8652422922
2018-06-09 17:30;797072.2203523788
2018-06-09 17:45;825378.1684146133
2018-06-09 18:00;808006.1869708932
2018-06-09 18:15;807383.29154172
2018-06-09 18:30;813601.737543542
2018-06-09 18:45;831171.8446377859
2018-06-09 19:00;814325.355981205
2018-06-09 19:15;821589.9935702294
2018-06-09 19:30;826784.3174685099
2018-06-09 19:45;812992.1384028004
2018-06-09 20:00;804336.2952997321
2018-06-09 20:15;822648.7790958207
2018-06-09 20:30;790300.8096173231
2018-06-09 20:45;833664.0539537234
2018-06-09 21:00;789076.2572457207
2018-06-09 21:15;790742.0842731595
2018-06-09 21:30;819019.5268577565
2018-06-09 21:45;808904.1042784419
2018-06-09 22:00;829937.1505800835
2018-06-09 22:15;828481.6915125196
2018-06-09 22:30;813849.0823845523
2018-06-09 22:45;795609.6989121399
2018-06-09 23:00;793856.913860728
2018-06-09 23:15;797944.9544236724
2018-06-09 23:30;831020.3821536897
2018-06-09 23:45;824572.1302311363
2018-06-10 00:00;793624.4595960813
2018-06-10 00:15;807832.4464594733
2018-06-10 00:30;818469.8318991127
2018-06-10 00:45;821180.6088714572
2018-06-10 01:00;834101.9622031387
2018-06-10 01:15;801648.9560673643
2018-06-10 01:30;827617.2386396709
2018-06-10 01:45;834134.3663933995
2018-06-10 02:00;814378.3414210282
2018-06-10 02:15;823075.4917849546
2018-06-10 02:30;809443.5011068945
2018-06-10 02:45;791626.589319317
2018-06-10 03:00;822753.4881191974
2018-06-10 03:15;806923.0601836424
2018-06-10 03:30;798087.9946971034
2018-06-10 03:45;809666.9087436452
2018-06-10 04:00;834324.0218760958
2018-06-10 04:15;823648.6944555154
2018-06-10 04:30;820234.71776766
2018-06-10 04:45;801905.3766276111
2018-06-10 05:00;796714.8838573155
2018-06-10 05:15;832667.4988694
2018-06-10 05:30;835684.5448829907
2018-06-10 05:45;825584.1266168583
2018-06-10 06:00;821723.1037370533
2018-06-10 06:15;820497.3363876251
2018-06-10 06:30;827074.6033250507
2018-06-10 06:45;793742.7353375397
2018-06-10 07:00;802753.5547911323
2018-06-10 07:15;824939.1572796587
2018-06-10 07:30;813090.4739938187
2018-06-10 07:45;809629.783315225
2018-06-10 08:00;828362.6715319079
2018-06-10 08:15;818676.7230742411
2018-06-10 08:30;813580.9909256874
2018-06-10 08:45;803769.7333325923
2018-06-10 09:00;805646.4793927667
2018-06-10 09:15;794037.324661561
2018-06-10 09:30;800980.4128516632
2018-06-10 09:45;835291.5627994259
2018-06-10 10:00;812222.5385710262
2018-06-10 10:15;792798.0251548745
2018-06-10 10:30;823888.4417410588
2018-06-10 10:45;791020.8756697563
2018-06-10 11:00;808121.716302982
2018-06-10 11:15;803135.8470672845
2018-06-10 11:30;808596.2339300244
2018-06-10 11:45;822292.7888148134
2018-06-10 12:00;822819.4730167035
2018-06-10 12:15;830410.299782575
2018-06-10 12:30;831732.2020452655
2018-06-10 12:45;805056.8785479303
2018-06-10 13:00;809121.5614173029
2018-06-10 13:15;829501.7852593436
2018-06-10 13:30;802126.5711714685
2018-06-10 13:45;807589.2041966947
2018-06-10 14:00;797553.8784309259
2018-06-10 14:15;803621.0767036752
2018-06-10 14:30;791421.8508587895
2018-06-10 14:45;794626.9934789485
2018-06-10 15:00;789434.9939505793
2018-06-10 15:15;809042.7657416762
2018-06-10 15:30;829171.9814787038
2018-06-10 15:45;808586.3931508505
2018-06-10 16:00;805279.2952627412
2018-06-10 16:15;820261.7339823091
2018-06-10 16:30;810565.7701156271
2018-06-10 16:45;808931.8729575368
2018-06-10 17:00;826090.0482615352
2018-06-10 17:15;813279.1340258059
2018-06-10 17:30;817311.7029720077
2018-06-10 17:45;823673.3114621347
2018-06-10 18:00;810702.1223216966
2018-06-10 18:15;795917.449164778
2018-06-10 18:30;797218.6997613944
2018-06-10 18:45;806440.176780818
2018-06-10 19:00;805019.7096085626
2018-06-10 19:15;817223.8695360756
2018-06-10 19:30;797381.891775066
2018-06-10 19:45;813697.7669069888
2018-06-10 20:00;807177.2336690809
2018-06-10 20:15;799766.8957150992
2018-06-10 20:30;835055.0359122247
2018-06-10 20:45;808946.4305714467
2018-06-10 21:00;786657.9218985741
2018-06-10 21:15;788265.7907641572
2018-06-10 21:30;824618.7630790052
2018-06-10 21:45;825430.2494430948
2018-06-10 22:00;792569.5353121932
2018-06-10 22:15;831182.2758990803
2018-06-10 22:30;788524.8355914779
2018-06-10 22:45;803181.5065624338
2018-06-10 23:00;793992.0809599384
2018-06-10 23:15;807663.2526633751
2018-06-10 23:30;796035.5911578246
2018-06-10 23:45;802895.7874522124
2018-06-11 00:00;805535.7931916475
2018-06-11 00:15;795133.437182673
2018-06-11 00:30;832431.2413102385
2018-06-11 00:45;792771.1405979432
2018-06-11 01:00;818574.7023944777
2018-06-11 01:15;792157.2465998968
2018-06-11 01:30;791071.6413703386
2018-06-11 01:45;807905.2570549862
2018-06-11 02:00;797003.0968674044
2018-06-11 02:15;802659.3107078309
2018-06-11 02:30;829583.4528001937
2018-06-11 02:45;808596.0876702692
2018-06-11 03:00;810755.2294856948
2018-06-11 03:15;813326.0439711609
2018-06-11 03:30;807320.30394745
2018-06-11 03:45;822572.5770459205
2018-06-11 04:00;805809.4478614521
2018-06-11 04:15;793687.2379259345
2018-06-11 04:30;813661.2272076504
2018-06-11 04:45;787998.2280227869
2018-06-11 05:00;808877.6214488131
2018-06-11 05:15;813885.3966396836
2018-06-11 05:30;826231.8224665363
2018-06-11 05:45;836292.729879832
2018-06-11 06:00;829849.0817113091
2018-06-11 06:15;828970.9843671218
2018-06-11 06:30;820119.9034421933
2018-06-11 06:45;822661.8762110523
2018-06-11 07:00;806147.8263445629
2018-06-11 07:15;808048.4534392081
2018-06-11 07:30;811029.4584970442
2018-06-11 07:45;816894.2787489251
2018-06-11 08:00;792322.9411080324
2018-06-11 08:15;793803.8447927397
2018-06-11 08:30;832382.6997560471
2018-06-11 08:45;830665.8759186753
2018-06-11 09:00;805098.9975943682
2018-06-11 09:15;828304.9736923517
2018-06-11 09:30;805208.4316120022
2018-06-11 09:45;787656.1497651143
2018-06-11 10:00;832687.8302691332
2018-06-11 10:15;806428.2819113127
2018-06-11 10:30;817066.8009828787
2018-06-11 10:45;833398.3074780685
2018-06-11 11:00;830857.4663221277
2018-06-11 11:15;791711.373002569
2018-06-11 11:30;831489.5542692763
2018-06-11 11:45;793117.4937923279
2018-06-11 12:00;829278.1653420082
2018-06-11 12:15;825847.0448125015
2018-06-11 12:30;790787.453463838
2018-06-11 12:45;819240.8550926878
2018-06-11 13:00;817640.0438726819
2018-06-11 13:15;789263.3093541348
2018-06-11 13:30;800865.6879312053
2018-06-11 13:45;800650.9604119896
2018-06-11 14:00;800833.5781188582
2018-06-11 14:15;795422.3764548568
2018-06-11 14:30;828513.2751394535
2018-06-11 14:45;793147.1295638253
2018-06-11 15:00;793772.8145455795
2018-06-11 15:15;814240.645626065
2018-06-11 15:30;825466.2921880179
2018-06-11 15:45;801634.091084378
2018-06-11 16:00;823380.7339300049
2018-06-11 16:15;786964.7929642174
2018-06-11 16:30;790413.2783281616
2018-06-11 16:45;824354.8953533703
2018-06-11 17:00;822898.3481870613
2018-06-11 17:15;801917.7068622523
2018-06-11 17:30;788292.9110514338
2018-06-11 17:45;788257.4336595188
2018-06-11 18:00;810140.2146275017
2018-06-11 18:15;787748.6168627887
2018-06-11 18:30;821701.6152491372
2018-06-11 18:45;805907.1581579223
2018-06-11 19:00;817078.2063053355
2018-06-11 19:15;810476.6900495058
2018-06-11 19:30;799538.7118167793
2018-06-11 19:45;791020.1862572038
2018-06-11 20:00;804768.5048808743
2018-06-11 20:15;824843.613899269
2018-06-11 20:30;825165.5364132232
2018-06-11 20:45;828598.3330289451
2018-06-11 21:00;831553.0925293586
2018-06-11 21:15;817732.2623436417
2018-06-11 21:30;815181.8969380845
2018-06-11 21:45;813934.4805960828
2018-06-11 22:00;836777.3868922681
2018-06-11 22:15;814187.223870327
2018-06-11 22:30;799844.8826423637
2018-06-11 22:45;791592.1089787849
2018-06-11 23:00;827062.696620308
2018-06-11 23:15;794205.4064983132
2018-06-11 23:30;831357.3581434035
2018-06-11 23:45;825038.3264594021
2018-06-12 00:00;819463.9796513229
2018-06-12 00:15;799588.6685543872
2018-06-12 00:30;793225.4988843245
2018-06-12 00:45;814791.3661954103
2018-06-12 01:00;831405.7723438892
2018-06-12 01:15;824811.0621649439
2018-06-12 01:30;799136.7355091947
2018-06-12 01:45;803592.4994247226
2018-06-12 02:00;809956.1300289715
2018-06-12 02:15;792482.6417073354
2018-06-12 02:30;803202.2237633959
2018-06-12 02:45;794233.0254785115
2018-06-12 03:00;805870.712129829
2018-06-12 03:15;827941.4141101241
2018-06-12 03:30;812143.6041809543
2018-06-12 03:45;812558.2782556558
2018-06-12 04:00;808919.4099361837
2018-06-12 04:15;836538.2750331105
2018-06-12 04:30;799983.939476382
2018-06-12 04:45;800167.700828593
2018-06-12 05:00;787281.8172178777
2018-06-12 05:15;819842.326277954
2018-06-12 05:30;789211.0903394563
2018-06-12 05:45;797657.2286510934
2018-06-12 06:00;791682.7802635761
2018-06-12 06:15;805884.0557746387
2018-06-12 06:30;833647.397042099
2018-06-12 06:45;806809.3561349593
2018-06-12 07:00;807579.7193778628
2018-06-12 07:15;830513.3896332975
2018-06-12 07:30;787184.0599972648
2018-06-12 07:45;794181.2614792953
2018-06-12 08:00;815866.3932878268
2018-06-12 08:15;828613.84922933
2018-06-12 08:30;792005.555999339
2018-06-12 08:45;823186.2439716923
2018-06-12 09:00;789256.8258590483
2018-06-12 09:15;807213.546428249
2018-06-12 09:30;793084.3821243242
2018-06-12 09:45;790539.9944211195
2018-06-12 10:00;803620.7975702431
2018-06-12 10:15;817813.9563203943
2018-06-12 10:30;796823.2558141644
2018-06-12 10:45;812701.6181365836
2018-06-12 11:00;795526.5869778937
2018-06-12 11:15;791976.205793071
2018-06-12 11:30;811340.2122629423
2018-06-12 11:45;793011.0986462514
2018-06-12 12:00;833709.5638955726
2018-06-12 12:15;813990.8321244473
2018-06-12 12:30;800242.9292914268
2018-06-12 12:45;810490.4193669619
2018-06-12 13:00;817983.8584588419
2018-06-12 13:15;792292.499398346
2018-06-12 13:30;793617.4752468243
2018-06-12 13:45;817669.4246659679
2018-06-12 14:00;804000.4206263801
2018-06-12 14:15;801142.3461048076
2018-06-12 14:30;820418.3527526666
2018-06-12 14:45;816325.3518179132
2018-06-12 15:00;826391.5215763462
2018-06-12 15:15;826093.9827145312
2018-06-12 15:30;789675.761781053
2018-06-12 15:45;827572.0730977269
2018-06-12 16:00;800741.5886040559
2018-06-12 16:15;796881.344819144
2018-06-12 16:30;826802.7147811265
2018-06-12 16:45;831869.5280842562
2018-06-12 17:00;788285.489886068
2018-06-12 17:15;809421.0215586594
2018-06-12 17:30;791563.1122168341
2018-06-12 17:45;823053.525915655
2018-06-12 18:00;799380.8869358771
2018-06-12 18:15;808915.7155298049
2018-06-12 18:30;826089.1290582528
2018-06-12 18:45;812675.1408232271
2018-06-12 19:00;805573.5852673956
2018-06-12 19:15;796834.9583697992
