datetime;Heat
2018-06-22 10:30;696135.4813258899
2018-06-22 10:45;730151.9517459302
2018-06-22 11:00;633404.7608241205
2018-06-22 11:15;687001.8287889708
2018-06-22 11:30;716711.8066807416
2018-06-22 11:45;680127.8933653777
2018-06-22 12:00;724813.6992490194
2018-06-22 12:15;669618.6056228755
2018-06-22 12:30;690638.4151241388
2018-06-22 12:45;664877.4126729108
2018-06-22 13:00;707013.6884320681
2018-06-22 13:15;730801.3773004218
2018-06-22 13:30;640922.2212416381
2018-06-22 13:45;681100.3288593023
2018-06-22 14:00;648540.7700252936
2018-06-22 14:15;679516.1113383964
2018-06-22 14:30;723315.9668472485
2018-06-22 14:45;654652.982291085
2018-06-22 15:00;707893.5489346033
2018-06-22 15:15;693698.3734521527
2018-06-22 15:30;633875.5176811117
2018-06-22 15:45;679982.8589559282
2018-06-22 16:00;685444.2664980838
2018-06-22 16:15;732613.7453199509
2018-06-22 16:30;668641.4183051556
2018-06-22 16:45;643374.560405972
2018-06-22 17:00;696062.3374466439
2018-06-22 17:15;724631.0759219656
2018-06-22 17:30;647833.386633796
2018-06-22 17:45;662318.2814507154
2018-06-22 18:00;675369.6033561134
2018-06-22 18:15;690413.7729691414
2018-06-22 18:30;655546.6110859592
2018-06-22 18:45;667033.7218543453
2018-06-22 19:00;640688.3039800517
2018-06-22 19:15;721676.7983757432
2018-06-22 19:30;636837.67102321
2018-06-22 19:45;699127.0268429954
2018-06-22 20:00;670297.7520446706
2018-06-22 20:15;692445.1452944455
2018-06-22 20:30;704471.2415827418
2018-06-22 20:45;732570.1830575535
2018-06-22 21:00;673513.8093973042
2018-06-22 21:15;698594.7685168011
2018-06-22 21:30;647858.1267823959
2018-06-22 21:45;651320.1667817201
2018-06-22 22:00;665066.2891506539
2018-06-22 22:15;652913.9911785584
2018-06-22 22:30;709875.9466623776
2018-06-22 22:45;674514.070969088
2018-06-22 23:00;650911.447313199
2018-06-22 23:15;707712.2765723667
2018-06-22 23:30;725565.9727630662
2018-06-22 23:45;727674.3841945248
2018-06-23 00:00;667291.05567802
2018-06-23 00:15;696358.2041765768
2018-06-23 00:30;661590.033731724
2018-06-23 00:45;635673.7907153786
2018-06-23 01:00;645396.7397495031
2018-06-23 01:15;650238.8484168451
2018-06-23 01:30;691555.2081954958
2018-06-23 01:45;691069.079640591
2018-06-23 02:00;670132.0549699113
2018-06-23 02:15;664077.85770927
2018-06-23 02:30;635493.974088337
2018-06-23 02:45;690694.4921846387
2018-06-23 03:00;693673.418458017
2018-06-23 03:15;669369.0240082024
2018-06-23 03:30;698165.136207057
2018-06-23 03:45;642480.998965382
2018-06-23 04:00;694973.351428705
2018-06-23 04:15;725560.0392139748
2018-06-23 04:30;727356.1749698151
2018-06-23 04:45;680757.1981148662
2018-06-23 05:00;669654.4799270543
2018-06-23 05:15;656975.2792793037
2018-06-23 05:30;669275.1460953504
2018-06-23 05:45;681863.5194309033
2018-06-23 06:00;654387.1717548514
2018-06-23 06:15;651914.7793127666
2018-06-23 06:30;717844.3648233071
2018-06-23 06:45;691456.2860414457
2018-06-23 07:00;639966.8041781296
2018-06-23 07:15;703194.3290002347
2018-06-23 07:30;688031.074240274
2018-06-23 07:45;683362.2604147932
2018-06-23 08:00;704565.3728163972
2018-06-23 08:15;706604.0556002175
2018-06-23 08:30;722390.9371750244
2018-06-23 08:45;680405.1923753008
2018-06-23 09:00;665716.6937592415
2018-06-23 09:15;728613.0034931807
2018-06-23 09:30;663409.9698494059
2018-06-23 09:45;645382.7982156569
2018-06-23 10:00;734397.4691397664
2018-06-23 10:15;656855.2862706865
2018-06-23 10:30;695746.662374301
2018-06-23 10:45;635177.8555574225
2018-06-23 11:00;696629.8010981722
2018-06-23 11:15;640064.253470876
2018-06-23 11:30;673709.5361975459
2018-06-23 11:45;635965.065806443
2018-06-23 12:00;662981.8958517223
2018-06-23 12:15;675209.155959382
2018-06-23 12:30;717266.3371971683
2018-06-23 12:45;711433.1645956929
2018-06-23 13:00;640516.364417385
2018-06-23 13:15;703761.2216583109
2018-06-23 13:30;714648.96816512
2018-06-23 13:45;682370.9219658575
2018-06-23 14:00;715642.5932952411
2018-06-23 14:15;665033.0359822902
2018-06-23 14:30;677293.1929640898
2018-06-23 14:45;711450.0038002406
2018-06-23 15:00;647518.0071404076
2018-06-23 15:15;694050.9856728488
2018-06-23 15:30;642491.5296441935
2018-06-23 15:45;643261.9402851404
2018-06-23 16:00;665370.2800978984
2018-06-23 16:15;653227.0330402789
2018-06-23 16:30;644860.7088179067
2018-06-23 16:45;711099.8200722862
2018-06-23 17:00;655822.4451544007
2018-06-23 17:15;641170.1075042245
2018-06-23 17:30;681253.5503724203
2018-06-23 17:45;706638.1646422001
2018-06-23 18:00;638859.9833901955
2018-06-23 18:15;657030.9855038284
2018-06-23 18:30;682076.316863745
2018-06-23 18:45;734083.3954414311
2018-06-23 19:00;703164.9616524916
2018-06-23 19:15;640754.664636415
2018-06-23 19:30;664285.9325297809
2018-06-23 19:45;709231.3571260816
2018-06-23 20:00;711883.2065279854
2018-06-23 20:15;675677.1987749392
2018-06-23 20:30;664118.6879048179
2018-06-23 20:45;635358.8435617514
2018-06-23 21:00;693803.3835207516
2018-06-23 21:15;662670.7353782842
2018-06-23 21:30;667515.1994616126
2018-06-23 21:45;689273.5731836841
2018-06-23 22:00;644724.5640468062
2018-06-23 22:15;724501.8033885445
2018-06-23 22:30;691268.7710281987
2018-06-23 22:45;651883.2511165286
2018-06-23 23:00;729905.5700079014
2018-06-23 23:15;707455.5440434911
2018-06-23 23:30;722474.9828958408
2018-06-23 23:45;727540.7323152951
2018-06-24 00:00;697181.0701486792
2018-06-24 00:15;730208.7457000829
2018-06-24 00:30;708337.7659390948
2018-06-24 00:45;697257.4157753822
2018-06-24 01:00;692190.6352934764
2018-06-24 01:15;705864.1819951213
2018-06-24 01:30;725992.3983327263
2018-06-24 01:45;727630.0300165499
2018-06-24 02:00;683015.3893021966
2018-06-24 02:15;672802.1577728223
2018-06-24 02:30;652952.3863086018
2018-06-24 02:45;693957.2032302879
2018-06-24 03:00;639045.5833209741
2018-06-24 03:15;668505.0332570681
2018-06-24 03:30;676253.878649705
2018-06-24 03:45;683723.1764630416
2018-06-24 04:00;645121.5429269192
2018-06-24 04:15;727176.7264837427
2018-06-24 04:30;716927.2617032311
2018-06-24 04:45;677881.3724679314
2018-06-24 05:00;641998.5473215376
2018-06-24 05:15;651117.6682829661
2018-06-24 05:30;673888.6266676529
2018-06-24 05:45;681589.4463417298
2018-06-24 06:00;637423.8613785895
2018-06-24 06:15;721130.3437754078
2018-06-24 06:30;646871.1179556862
2018-06-24 06:45;726758.6383634283
2018-06-24 07:00;670441.0937602017
2018-06-24 07:15;669703.0774853086
2018-06-24 07:30;648065.46851533
2018-06-24 07:45;719243.1201985646
2018-06-24 08:00;656183.0881460253
2018-06-24 08:15;649277.1924756157
2018-06-24 08:30;654790.1471671943
2018-06-24 08:45;712978.0582453937
2018-06-24 09:00;648169.5205353914
2018-06-24 09:15;718816.8265764833
2018-06-24 09:30;700989.7152721508
2018-06-24 09:45;650700.4203885822
2018-06-24 10:00;730950.6173488109
2018-06-24 10:15;719252.6149842658
2018-06-24 10:30;680835.278328795
2018-06-24 10:45;661529.5214060603
2018-06-24 11:00;726793.0029604717
2018-06-24 11:15;726829.5143980805
2018-06-24 11:30;678704.0455120961
2018-06-24 11:45;681052.5090059428
2018-06-24 12:00;663065.8326523753
2018-06-24 12:15;668754.0546808245
2018-06-24 12:30;649827.6213221203
2018-06-24 12:45;661543.3314853836
2018-06-24 13:00;652716.5426363483
2018-06-24 13:15;730921.8573431767
2018-06-24 13:30;662674.9019098503
2018-06-24 13:45;734231.7291739731
2018-06-24 14:00;642588.1162295677
2018-06-24 14:15;647831.8317868501
2018-06-24 14:30;733827.9419554982
2018-06-24 14:45;639771.4533428155
2018-06-24 15:00;664471.0077494199
2018-06-24 15:15;735970.9455459955
2018-06-24 15:30;677768.7126883685
2018-06-24 15:45;712699.9936242705
2018-06-24 16:00;682583.0391745863
2018-06-24 16:15;668265.2443447959
2018-06-24 16:30;727441.4348028662
2018-06-24 16:45;686144.8164800707
2018-06-24 17:00;720401.1839660347
2018-06-24 17:15;671899.6102662449
2018-06-24 17:30;660021.7443238087
2018-06-24 17:45;647095.2566551178
2018-06-24 18:00;714771.7702453787
2018-06-24 18:15;644232.2970610671
2018-06-24 18:30;687812.2045857767
2018-06-24 18:45;668626.8477972744
2018-06-24 19:00;643049.6470010526
2018-06-24 19:15;644409.8462231272
2018-06-24 19:30;693586.1498517273
2018-06-24 19:45;711628.3392876846
2018-06-24 20:00;734090.3163071944
2018-06-24 20:15;688153.6973131432
2018-06-24 20:30;719611.300248494
2018-06-24 20:45;693001.9260623794
2018-06-24 21:00;680072.300528616
2018-06-24 21:15;713085.762894605
2018-06-24 21:30;644134.5600636684
2018-06-24 21:45;735649.0809638675
2018-06-24 22:00;662769.4407808749
2018-06-24 22:15;697597.0449763607
2018-06-24 22:30;660376.850467852
2018-06-24 22:45;727634.0422740349
2018-06-24 23:00;678210.2518972701
2018-06-24 23:15;700486.9878182532
2018-06-24 23:30;680180.4802383054
2018-06-24 23:45;685161.3957315336
2018-06-25 00:00;674281.6220601436
2018-06-25 00:15;640312.5633280323
2018-06-25 00:30;654163.8207657512
2018-06-25 00:45;686368.1245713404
2018-06-25 01:00;727104.1192176065
2018-06-25 01:15;708556.8324842295
2018-06-25 01:30;665778.2368762934
2018-06-25 01:45;680262.3704205861
2018-06-25 02:00;644122.4214087717
2018-06-25 02:15;716524.3679940846
2018-06-25 02:30;690127.2510911231
2018-06-25 02:45;651922.5926117562
2018-06-25 03:00;647558.895692542
2018-06-25 03:15;661776.0067983627
2018-06-25 03:30;683208.1058271339
2018-06-25 03:45;699983.3822233054
2018-06-25 04:00;729001.0302447308
2018-06-25 04:15;736166.6021043357
2018-06-25 04:30;736284.9681190609
2018-06-25 04:45;722049.2631896267
2018-06-25 05:00;721154.0068208022
2018-06-25 05:15;710889.3285323487
2018-06-25 05:30;670966.550474836
2018-06-25 05:45;709488.973475328
2018-06-25 06:00;727860.1477473403
2018-06-25 06:15;696620.910169742
2018-06-25 06:30;725927.5507656895
2018-06-25 06:45;656702.4287133242
2018-06-25 07:00;713389.5543429141
2018-06-25 07:15;640013.0296965844
2018-06-25 07:30;652324.1145164041
2018-06-25 07:45;652756.3696913467
2018-06-25 08:00;730808.1521174537
2018-06-25 08:15;640473.351450735
2018-06-25 08:30;711450.3938459117
2018-06-25 08:45;660460.3420067966
2018-06-25 09:00;736609.3206198979
2018-06-25 09:15;685059.0552300608
2018-06-25 09:30;691236.6587265204
2018-06-25 09:45;684825.0254118264
2018-06-25 10:00;657176.410711361
2018-06-25 10:15;676014.9433565155
2018-06-25 10:30;671067.7423471072
2018-06-25 10:45;658449.5975962289
2018-06-25 11:00;647200.2103628203
2018-06-25 11:15;654985.3295299246
2018-06-25 11:30;694913.4700287391
2018-06-25 11:45;685825.7375349539
2018-06-25 12:00;730947.5861512597
2018-06-25 12:15;646177.8646456127
2018-06-25 12:30;731128.4509231164
2018-06-25 12:45;673599.7578169127
2018-06-25 13:00;732199.5923388221
2018-06-25 13:15;638959.9623093872
2018-06-25 13:30;727608.6974615504
2018-06-25 13:45;668815.9723384981
2018-06-25 14:00;698324.0081741236
2018-06-25 14:15;672340.8142782728
2018-06-25 14:30;673576.6699556576
2018-06-25 14:45;735332.5697789037
2018-06-25 15:00;714139.3767779348
2018-06-25 15:15;639008.6151652983
2018-06-25 15:30;698532.776679493
2018-06-25 15:45;674206.1853526743
2018-06-25 16:00;730021.1845878783
2018-06-25 16:15;738132.3797863368
2018-06-25 16:30;708971.6780303011
2018-06-25 16:45;687459.7524318526
2018-06-25 17:00;639998.4831479362
2018-06-25 17:15;737639.0433634699
2018-06-25 17:30;706094.3290769703
2018-06-25 17:45;668029.5766596645
2018-06-25 18:00;667180.123735231
2018-06-25 18:15;673039.0332824159
2018-06-25 18:30;665485.8352876016
2018-06-25 18:45;652305.2230031913
2018-06-25 19:00;715675.4580721641
2018-06-25 19:15;664789.616029466
2018-06-25 19:30;658015.9641173333
2018-06-25 19:45;668426.3933839456
2018-06-25 20:00;675831.7308127176
2018-06-25 20:15;723210.1147523008
2018-06-25 20:30;656379.1091365335
2018-06-25 20:45;718897.8562762197
2018-06-25 21:00;728853.029693505
2018-06-25 21:15;672062.3623513756
2018-06-25 21:30;650636.2447050231
2018-06-25 21:45;723071.0781580176
2018-06-25 22:00;728618.734255767
2018-06-25 22:15;727163.0863642287
2018-06-25 22:30;735338.3402191314
2018-06-25 22:45;737876.8758309114
2018-06-25 23:00;672475.7306787036
2018-06-25 23:15;679493.107647093
2018-06-25 23:30;695939.081849301
2018-06-25 23:45;664005.5246753109
2018-06-26 00:00;715053.950061491
2018-06-26 00:15;688570.6362564102
2018-06-26 00:30;709411.2671204167
2018-06-26 00:45;731721.9067361796
2018-06-26 01:00;715465.7741634113
2018-06-26 01:15;686037.6477136224
2018-06-26 01:30;731790.1195802637
2018-06-26 01:45;712455.8946063598
2018-06-26 02:00;706379.6256943133
2018-06-26 02:15;705616.1478342863
2018-06-26 02:30;705851.3145813982
2018-06-26 02:45;683219.7282117344
2018-06-26 03:00;687141.473424983
2018-06-26 03:15;707690.3340411505
2018-06-26 03:30;644274.166463922
2018-06-26 03:45;703893.4361643529
2018-06-26 04:00;684220.132507655
2018-06-26 04:15;722671.1611320605
2018-06-26 04:30;732363.9705585692
2018-06-26 04:45;719521.2275793139
2018-06-26 05:00;687903.3389252179
2018-06-26 05:15;676384.953306463
2018-06-26 05:30;674204.2890395684
2018-06-26 05:45;674191.5674284355
2018-06-26 06:00;733196.1120701914
2018-06-26 06:15;654977.2328881745
2018-06-26 06:30;679776.3133648572
2018-06-26 06:45;716085.910509119
2018-06-26 07:00;720238.6694093907
2018-06-26 07:15;666993.7940217226
2018-06-26 07:30;711899.376729946
2018-06-26 07:45;697345.778813495
2018-06-26 08:00;700927.0160464338
2018-06-26 08:15;685929.2877586262
2018-06-26 08:30;733715.7562047826
2018-06-26 08:45;688682.2316979433
2018-06-26 09:00;690571.4578715422
2018-06-26 09:15;700763.715716888
2018-06-26 09:30;686985.7698185457
2018-06-26 09:45;674195.5812977074
2018-06-26 10:00;721438.1590175675
2018-06-26 10:15;727526.5321488656
2018-06-26 10:30;669401.873202623
2018-06-26 10:45;643007.2134755886
2018-06-26 11:00;672360.214848169
2018-06-26 11:15;694498.1133247791
2018-06-26 11:30;704178.9781316882
2018-06-26 11:45;666776.9260330903
2018-06-26 12:00;683254.4515589149
2018-06-26 12:15;703398.2450324821
2018-06-26 12:30;704856.7620082537
2018-06-26 12:45;730077.5822622477
2018-06-26 13:00;683941.0511373858
2018-06-26 13:15;733836.3019883326
2018-06-26 13:30;701037.8119892635
2018-06-26 13:45;665071.0875414547
2018-06-26 14:00;672081.8116696997
2018-06-26 14:15;715857.7948537474
2018-06-26 14:30;683329.3399381179
2018-06-26 14:45;681035.4299955647
2018-06-26 15:00;687352.9020917617
2018-06-26 15:15;703494.6393032229
2018-06-26 15:30;724050.251307788
2018-06-26 15:45;669218.3685235108
2018-06-26 16:00;701513.1280998839
2018-06-26 16:15;716172.1003408732
2018-06-26 16:30;694795.9725546736
2018-06-26 16:45;640958.2938789073
2018-06-26 17:00;737037.7050387483
2018-06-26 17:15;703917.7055619545
2018-06-26 17:30;658366.2867552892
2018-06-26 17:45;645037.6517366021
2018-06-26 18:00;698582.9083991245
2018-06-26 18:15;687493.8220407573
2018-06-26 18:30;697452.089591365
2018-06-26 18:45;643778.1498274609
2018-06-26 19:00;661378.0659536133
2018-06-26 19:15;722670.9972067099
2018-06-26 19:30;692651.1200603712
2018-06-26 19:45;650955.2491497251
2018-06-26 20:00;672180.0121049433
2018-06-26 20:15;730727.0693789306
2018-06-26 20:30;659817.841099134
2018-06-26 20:45;649265.3098206943
2018-06-26 21:00;724649.0649205482
2018-06-26 21:15;679272.8959395749
2018-06-26 21:30;714766.6435911776
2018-06-26 21:45;684054.6406363333
2018-06-26 22:00;673976.4144683318
2018-06-26 22:15;655215.4255264415
2018-06-26 22:30;712877.3873478223
2018-06-26 22:45;685234.746925353
2018-06-26 23:00;685970.1723383227
2018-06-26 23:15;697967.7134297071
2018-06-26 23:30;729148.9577006021
2018-06-26 23:45;680884.9764602849
2018-06-27 00:00;679598.9976326951
2018-06-27 00:15;694581.637634908
2018-06-27 00:30;735530.8851652909
2018-06-27 00:45;678355.621660188
2018-06-27 01:00;696651.3486862287
2018-06-27 01:15;692041.9396598103
2018-06-27 01:30;690079.0812223004
2018-06-27 01:45;683864.7224588194
2018-06-27 02:00;667744.638754939
2018-06-27 02:15;664483.9119934755
2018-06-27 02:30;685661.1316913009
2018-06-27 02:45;689643.1519434653
2018-06-27 03:00;733742.7232341816
2018-06-27 03:15;644516.4230444138
2018-06-27 03:30;678101.3702892541
2018-06-27 03:45;721083.5361306769
2018-06-27 04:00;644326.1236657783
2018-06-27 04:15;665769.0959460124
2018-06-27 04:30;676035.4404967121
2018-06-27 04:45;708942.3098177915
2018-06-27 05:00;711976.3869992886
2018-06-27 05:15;695405.6404098356
2018-06-27 05:30;670267.4402074252
2018-06-27 05:45;680461.3479595736
2018-06-27 06:00;651691.9831314358
2018-06-27 06:15;721452.9673651014
2018-06-27 06:30;676186.0049166384
2018-06-27 06:45;671707.9270521682
2018-06-27 07:00;670593.2095067359
2018-06-27 07:15;719488.8856009159
2018-06-27 07:30;658561.0969431496
2018-06-27 07:45;654031.6616651674
2018-06-27 08:00;686060.0802924442
2018-06-27 08:15;711157.5112084049
2018-06-27 08:30;674159.5016045369
2018-06-27 08:45;693527.961813569
2018-06-27 09:00;666264.7192253551
2018-06-27 09:15;708387.8366095129
2018-06-27 09:30;690065.9041641703
2018-06-27 09:45;643857.6655481497
2018-06-27 10:00;711456.2342257162
2018-06-27 10:15;731641.129374499
2018-06-27 10:30;737638.6151419586
2018-06-27 10:45;656306.3152634935
2018-06-27 11:00;697965.8185032307
2018-06-27 11:15;710045.0664501112
2018-06-27 11:30;704934.0631001982
2018-06-27 11:45;665990.2963269425
2018-06-27 12:00;669674.196742858
2018-06-27 12:15;707450.1555649342
2018-06-27 12:30;694761.3357670992
2018-06-27 12:45;709856.5038142323
2018-06-27 13:00;695045.5677674809
2018-06-27 13:15;699704.6322881684
2018-06-27 13:30;721674.6092954752
2018-06-27 13:45;730449.4039520992
2018-06-27 14:00;652132.5848373726
2018-06-27 14:15;716970.1955796244
2018-06-27 14:30;738003.4195257399
2018-06-27 14:45;657702.82007886
2018-06-27 15:00;738533.0390277139
2018-06-27 15:15;712283.9332358814
2018-06-27 15:30;683411.514023549
2018-06-27 15:45;652899.3520016279
2018-06-27 16:00;688323.590825069
2018-06-27 16:15;706342.7627384937
2018-06-27 16:30;654066.5824281189
2018-06-27 16:45;723500.3787578613
2018-06-27 17:00;644288.6427256479
2018-06-27 17:15;662777.920151278
2018-06-27 17:30;737392.4550725557
2018-06-27 17:45;674854.4416218281
2018-06-27 18:00;679121.3874391275
2018-06-27 18:15;725131.6801502386
2018-06-27 18:30;660268.7457577691
2018-06-27 18:45;681373.6830946638
2018-06-27 19:00;727451.2340807553
2018-06-27 19:15;685384.0670758119
2018-06-27 19:30;646176.0335426826
2018-06-27 19:45;706780.2174143523
2018-06-27 20:00;739002.232226909
2018-06-27 20:15;719235.0998475393
2018-06-27 20:30;725900.058344188
2018-06-27 20:45;681873.4074130616
2018-06-27 21:00;653752.7387646853
2018-06-27 21:15;666865.3317695203
2018-06-27 21:30;707464.7936970706
2018-06-27 21:45;655439.8596953757
2018-06-27 22:00;666298.9745526289
2018-06-27 22:15;695139.9364080036
2018-06-27 22:30;681934.386873567
2018-06-27 22:45;653570.3697513725
2018-06-27 23:00;716789.4254414196
2018-06-27 23:15;739060.7973723935
2018-06-27 23:30;660711.4147942977
2018-06-27 23:45;708011.8053847066
2018-06-28 00:00;729983.6161685331
2018-06-28 00:15;683873.2069826786
2018-06-28 00:30;646490.098048782
2018-06-28 00:45;646155.9155859383
2018-06-28 01:00;711007.6886804216
2018-06-28 01:15;697540.9370633032
2018-06-28 01:30;742170.6590957541
2018-06-28 01:45;644531.4326196741
2018-06-28 02:00;651523.8158116775
2018-06-28 02:15;732003.6838044233
2018-06-28 02:30;660793.1375534745
2018-06-28 02:45;665140.8646232964
2018-06-28 03:00;720114.718711056
2018-06-28 03:15;725376.0378977438
2018-06-28 03:30;722048.163738016
2018-06-28 03:45;682292.1079435737
2018-06-28 04:00;673717.8970038524
2018-06-28 04:15;643544.5686716179
2018-06-28 04:30;685359.7531420378
2018-06-28 04:45;655991.9498240039
2018-06-28 05:00;701236.8075818653
2018-06-28 05:15;739377.2769273482
2018-06-28 05:30;678281.8536475784
2018-06-28 05:45;727222.6470579186
2018-06-28 06:00;689798.3009286427
2018-06-28 06:15;673599.4101176795
2018-06-28 06:30;691431.2194930038
2018-06-28 06:45;729919.796562861
2018-06-28 07:00;643673.0296108645
2018-06-28 07:15;719188.8156377715
2018-06-28 07:30;711490.8170472004
2018-06-28 07:45;647248.0550423868
2018-06-28 08:00;738356.4016260994
2018-06-28 08:15;680119.6263821321
2018-06-28 08:30;674252.2349726652
2018-06-28 08:45;742612.3907734914
2018-06-28 09:00;709463.0396323029
2018-06-28 09:15;730081.2429774923
2018-06-28 09:30;740243.8683911489
2018-06-28 09:45;646190.5061949645
2018-06-28 10:00;693056.2363759597
2018-06-28 10:15;667347.7813445446
2018-06-28 10:30;722802.7607840396
2018-06-28 10:45;656329.5496761902
2018-06-28 11:00;683273.1449880557
2018-06-28 11:15;694279.591117018
2018-06-28 11:30;678761.0303646785
2018-06-28 11:45;679078.2769775211
2018-06-28 12:00;742569.8761275578
2018-06-28 12:15;704727.5092801804
2018-06-28 12:30;644277.5096247692
2018-06-28 12:45;681421.8576059848
2018-06-28 13:00;722558.6882357488
2018-06-28 13:15;672021.095031521
2018-06-28 13:30;658132.6392444252
2018-06-28 13:45;697993.1383992867
2018-06-28 14:00;732476.9471879737
2018-06-28 14:15;709433.5245694992
2018-06-28 14:30;741340.9679963441
2018-06-28 14:45;651828.9614437261
2018-06-28 15:00;720211.7501399196
2018-06-28 15:15;710315.8130862978
2018-06-28 15:30;672723.8907026522
2018-06-28 15:45;698008.6174638022
2018-06-28 16:00;666820.5636993553
2018-06-28 16:15;684044.8350914803
2018-06-28 16:30;714810.9746245039
2018-06-28 16:45;722578.6069966988
2018-06-28 17:00;704610.0424800597
2018-06-28 17:15;721170.2888187254
2018-06-28 17:30;683732.4160233659
2018-06-28 17:45;666678.034806346
2018-06-28 18:00;740509.8286799546
2018-06-28 18:15;669453.8615783462
2018-06-28 18:30;669496.1729301068
2018-06-28 18:45;687067.996463661
2018-06-28 19:00;676876.31950378
2018-06-28 19:15;693374.7289639739
2018-06-28 19:30;697587.9349929219
2018-06-28 19:45;688673.5465698263
2018-06-28 20:00;681119.3670303455
2018-06-28 20:15;659545.2092266205
2018-06-28 20:30;712572.3340093332
2018-06-28 20:45;663505.2143328221
2018-06-28 21:00;698618.6187943189
2018-06-28 21:15;682025.101611806
2018-06-28 21:30;684848.0248772374
2018-06-28 21:45;730482.1448675456
2018-06-28 22:00;673732.0341526465
2018-06-28 22:15;682678.8617469914
2018-06-28 22:30;673616.1344598806
2018-06-28 22:45;654603.1609042073
2018-06-28 23:00;691805.3917502637
2018-06-28 23:15;736900.1576818671
2018-06-28 23:30;652385.5561363633
2018-06-28 23:45;647432.5582617999
2018-06-29 00:00;679850.141954685
2018-06-29 00:15;740310.3516812545
2018-06-29 00:30;657807.0454017924
2018-06-29 00:45;645838.1356055788
2018-06-29 01:00;729557.6128332417
2018-06-29 01:15;702212.1919739434
2018-06-29 01:30;655619.0552293594
2018-06-29 01:45;724975.5761105163
2018-06-29 02:00;742991.6127707509
2018-06-29 02:15;723308.8620245667
2018-06-29 02:30;677853.0877812936
2018-06-29 02:45;695357.6345425462
2018-06-29 03:00;690074.0046678017
2018-06-29 03:15;687427.9759883574
2018-06-29 03:30;669191.5228719644
2018-06-29 03:45;662537.0723316781
2018-06-29 04:00;670170.3736419061
2018-06-29 04:15;713216.6049398942
2018-06-29 04:30;681443.8013247313
2018-06-29 04:45;726304.2827384744
2018-06-29 05:00;661988.6817405142
2018-06-29 05:15;704073.3357824103
2018-06-29 05:30;687298.2614958253
2018-06-29 05:45;706439.8740853395
2018-06-29 06:00;722802.6733462685
2018-06-29 06:15;716985.4827872324
2018-06-29 06:30;688032.1451573367
2018-06-29 06:45;652202.1856193701
2018-06-29 07:00;719134.7799144938
2018-06-29 07:15;644753.3959703067
2018-06-29 07:30;728803.7804744251
2018-06-29 07:45;702409.0486904155
2018-06-29 08:00;666655.4549849953
2018-06-29 08:15;706930.8925714137
2018-06-29 08:30;691131.0688174448
2018-06-29 08:45;737778.4234194556
2018-06-29 09:00;726011.891418391
2018-06-29 09:15;656733.9884589703
2018-06-29 09:30;742041.120158235
2018-06-29 09:45;682913.4046941259
2018-06-29 10:00;651164.9461505428
2018-06-29 10:15;667250.4529089443
2018-06-29 10:30;670928.8599509684
2018-06-29 10:45;682372.1974794705
2018-06-29 11:00;708744.2659401423
2018-06-29 11:15;723143.7825370122
2018-06-29 11:30;696930.8549566669
2018-06-29 11:45;742982.1102432759
2018-06-29 12:00;696621.8632729916
2018-06-29 12:15;652703.0769659523
2018-06-29 12:30;688044.8638014694
2018-06-29 12:45;707335.0338560118
2018-06-29 13:00;734524.2991549579
2018-06-29 13:15;658464.1536538391
2018-06-29 13:30;734336.2115367664
2018-06-29 13:45;699764.6808838365
2018-06-29 14:00;667484.1840351141
2018-06-29 14:15;706666.9738243315
2018-06-29 14:30;685012.9235961953
2018-06-29 14:45;686040.5197522849
2018-06-29 15:00;690684.8543967676
2018-06-29 15:15;677038.0828314659
2018-06-29 15:30;655654.9972044902
2018-06-29 15:45;687408.0299259552
2018-06-29 16:00;707378.7194994517
2018-06-29 16:15;657851.0485704413
2018-06-29 16:30;685467.423100253
2018-06-29 16:45;723083.758101901
2018-06-29 17:00;691780.8979301739
2018-06-29 17:15;695858.9509620696
2018-06-29 17:30;723583.4925841703
2018-06-29 17:45;710829.1948091951
2018-06-29 18:00;719174.2413503632
2018-06-29 18:15;703284.4593699205
2018-06-29 18:30;653466.1121289806
2018-06-29 18:45;670823.4884545231
2018-06-29 19:00;689309.6898859508
2018-06-29 19:15;689094.0756711769
2018-06-29 19:30;726350.1655456726
2018-06-29 19:45;688902.4991711351
2018-06-29 20:00;670782.1425700558
2018-06-29 20:15;656897.1956038226
2018-06-29 20:30;722802.6585523929
2018-06-29 20:45;694502.5298125211
2018-06-29 21:00;684267.0061534861
2018-06-29 21:15;667838.5389615487
2018-06-29 21:30;703590.1877002415
2018-06-29 21:45;684321.8380756043
2018-06-29 22:00;745241.7970573668
2018-06-29 22:15;736970.3593063299
2018-06-29 22:30;734196.9684003738
2018-06-29 22:45;673223.8194222574
2018-06-29 23:00;744759.5438887133
2018-06-29 23:15;740440.9008344976
2018-06-29 23:30;707086.0380069858
2018-06-29 23:45;718177.8650622373
2018-06-30 00:00;700523.5586231631
2018-06-30 00:15;710461.1368585391
2018-06-30 00:30;728896.3302338234
2018-06-30 00:45;719487.9510659528
2018-06-30 01:00;664779.1608973058
2018-06-30 01:15;735873.086585785
2018-06-30 01:30;727091.6015476419
2018-06-30 01:45;671494.4980226945
2018-06-30 02:00;653522.3693523268
2018-06-30 02:15;685187.566984717
2018-06-30 02:30;677562.8051691023
2018-06-30 02:45;724767.2034535522
2018-06-30 03:00;718337.2430837945
2018-06-30 03:15;665514.3363615188
2018-06-30 03:30;691074.2302610319
